sep=,
Date,Speed,Altitude,Pressure,X,Y,Z,G,Latitude,Longitude,Heading,Magnetic Field,Sound Level,Luminance,Heart Rate
"2021-10-13 14:07:01.775",0.000007,1015.158936,891.787949,-0.032410,-0.947983,0.318497,1.000581,33.588314,-102.031937,53.392315,33.207058,54.549103,0.060649,HRDATA
"2021-10-13 14:07:01.874",0.000007,1015.158936,891.787949,-0.033844,-0.955734,0.321869,1.009046,33.588314,-102.031937,53.392315,33.207058,58.291893,0.060453,HRDATA
"2021-10-13 14:07:01.974",0.000007,1015.158936,891.787949,-0.033127,-0.950043,0.321045,1.003369,33.588314,-102.031937,53.392315,33.207058,57.145473,0.060087,HRDATA
"2021-10-13 14:07:02.075",0.000007,1015.158936,891.787949,-0.032593,-0.949310,0.319321,1.002107,33.588314,-102.031937,53.392315,33.207058,55.101177,0.059842,HRDATA
"2021-10-13 14:07:02.174",0.000007,1015.158936,891.787872,-0.032135,-0.948318,0.318558,1.000909,33.588314,-102.031937,53.392315,33.207058,55.989155,0.059643,HRDATA
"2021-10-13 14:07:02.275",0.000007,1015.158936,891.787872,-0.034363,-0.953720,0.320190,1.006620,33.588314,-102.031937,53.392315,33.207058,54.833309,0.059439,HRDATA
"2021-10-13 14:07:02.375",0.000007,1015.158936,891.787872,-0.032730,-0.958176,0.322647,1.011570,33.588314,-102.031937,53.392315,33.207058,55.849003,0.059155,HRDATA
"2021-10-13 14:07:02.475",0.000007,1015.158936,891.787872,-0.032669,-0.948929,0.317566,1.001190,33.588314,-102.031937,53.392315,33.207058,57.759724,0.058929,HRDATA
"2021-10-13 14:07:02.573",0.000007,1015.158936,891.787872,-0.032486,-0.947388,0.316925,0.999520,33.588314,-102.031937,53.392315,33.207058,55.565395,0.058665,HRDATA
"2021-10-13 14:07:02.675",0.000007,1015.158936,891.787872,-0.033051,-0.949631,0.316376,1.001491,33.588314,-102.031937,53.392315,33.207058,55.607124,0.058483,HRDATA
"2021-10-13 14:07:02.771",0.000007,1015.158936,891.787872,-0.031754,-0.951691,0.318726,1.004146,33.588314,-102.031937,53.392315,33.207058,54.470406,0.058385,HRDATA
"2021-10-13 14:07:02.871",0.000007,1015.158936,891.787872,-0.031860,-0.952347,0.319580,1.005043,33.588314,-102.031937,53.392315,33.207058,53.299541,0.058157,HRDATA
"2021-10-13 14:07:02.971",0.000007,1015.158936,891.787872,-0.033463,-0.948364,0.319168,1.001191,33.588314,-102.031937,53.392315,33.207058,53.119370,0.058111,HRDATA
"2021-10-13 14:07:03.072",0.000007,1015.158936,891.787872,-0.033096,-0.949036,0.317566,1.001305,33.588314,-102.031937,53.392315,33.207058,51.754978,0.058068,HRDATA
"2021-10-13 14:07:03.173",0.000007,1015.158936,891.787872,-0.031998,-0.955704,0.320450,1.008505,33.588314,-102.031937,53.392315,33.207058,52.309418,0.058037,HRDATA
"2021-10-13 14:07:03.275",0.000007,1015.158936,891.784668,-0.032928,-0.948212,0.318298,1.000751,33.588314,-102.031937,53.392315,33.207058,52.982559,0.058103,HRDATA
"2021-10-13 14:07:03.376",0.000007,1015.158936,891.784668,-0.032684,-0.952911,0.321243,1.006134,33.588314,-102.031937,53.392315,33.207058,52.563797,0.058179,HRDATA
"2021-10-13 14:07:03.473",0.000007,1015.158936,891.784668,-0.031250,-0.946762,0.316010,0.998598,33.588314,-102.031937,53.392315,33.207058,51.221516,0.058300,HRDATA
"2021-10-13 14:07:03.575",0.000007,1015.158936,891.784668,-0.032791,-0.948807,0.317581,1.001083,33.588314,-102.031937,53.392315,33.207058,51.223904,0.058495,HRDATA
"2021-10-13 14:07:03.674",0.000007,1015.158936,891.784668,-0.032623,-0.952759,0.319153,1.005322,33.588314,-102.031937,53.392315,33.207058,51.558933,0.058655,HRDATA
"2021-10-13 14:07:03.777",0.000007,1015.158936,891.784668,-0.031891,-0.952957,0.319901,1.005724,33.588314,-102.031937,54.406631,33.553460,51.345242,0.058885,HRDATA
"2021-10-13 14:07:03.873",0.000007,1015.158936,891.784668,-0.030258,-0.952454,0.318192,1.004654,33.588314,-102.031937,54.406631,33.553460,53.215820,0.059220,HRDATA
"2021-10-13 14:07:03.975",0.000007,1015.158936,891.784668,-0.032104,-0.942551,0.315613,0.994507,33.588314,-102.031937,54.406631,33.553460,51.924339,0.059405,HRDATA
"2021-10-13 14:07:04.074",0.000007,1015.158936,891.784668,-0.032898,-0.953522,0.319870,1.006282,33.588314,-102.031937,54.406631,33.553460,52.798008,0.059720,HRDATA
"2021-10-13 14:07:04.173",0.000007,1015.158936,891.784668,-0.031906,-0.951782,0.321045,1.004976,33.588314,-102.031937,54.406631,33.553460,51.227287,0.059920,HRDATA
"2021-10-13 14:07:04.275",0.000007,1015.158936,891.784668,-0.033264,-0.958923,0.322311,1.012188,33.588314,-102.031937,54.406631,33.553460,52.725151,0.060059,HRDATA
"2021-10-13 14:07:04.374",0.000007,1015.158936,891.784668,-0.032257,-0.946686,0.318069,0.999211,33.588314,-102.031937,54.406631,33.553460,52.246273,0.060360,HRDATA
"2021-10-13 14:07:04.474",0.000007,1015.158936,891.781769,-0.031448,-0.948349,0.319077,1.001082,33.588314,-102.031937,54.406631,33.553460,50.537201,0.060685,HRDATA
"2021-10-13 14:07:04.574",0.000007,1015.158936,891.781769,-0.033813,-0.950317,0.318436,1.002820,33.588314,-102.031937,54.406631,33.553460,54.003548,0.060915,HRDATA
"2021-10-13 14:07:04.674",0.000007,1015.158936,891.781769,-0.031784,-0.953735,0.319702,1.006395,33.588314,-102.031937,54.406631,33.553460,54.397034,0.060984,HRDATA
"2021-10-13 14:07:04.776",0.000007,1015.158936,891.781769,-0.034393,-0.952911,0.318832,1.005424,33.588314,-102.031937,54.406631,33.553460,52.474873,0.061044,HRDATA
"2021-10-13 14:07:04.874",0.000007,1015.158936,891.781769,-0.033844,-0.945328,0.316269,0.997405,33.588314,-102.031937,54.406631,33.553460,54.514519,0.061068,HRDATA
"2021-10-13 14:07:04.975",0.000007,1015.158936,891.781769,-0.032715,-0.950150,0.317947,1.002469,33.588314,-102.031937,54.406631,33.553460,52.518566,0.061069,HRDATA
"2021-10-13 14:07:05.075",0.000007,1015.158936,891.781769,-0.031281,-0.952087,0.319107,1.004628,33.588314,-102.031937,54.406631,33.553460,50.684628,0.061015,HRDATA
"2021-10-13 14:07:05.174",0.000007,1015.158936,891.781769,-0.032974,-0.953018,0.319382,1.005652,33.588314,-102.031937,54.406631,33.553460,51.999119,0.060828,HRDATA
"2021-10-13 14:07:05.275",0.000007,1015.158936,891.781769,-0.034119,-0.946396,0.317581,0.998843,33.588314,-102.031937,54.406631,33.553460,50.755272,0.060722,HRDATA
"2021-10-13 14:07:05.374",0.000007,1015.158936,891.781769,-0.033997,-0.950333,0.320312,1.003438,33.588314,-102.031937,54.406631,33.553460,49.445538,0.060484,HRDATA
"2021-10-13 14:07:05.474",0.000007,1015.158936,891.781769,-0.031250,-0.945724,0.317856,0.998200,33.588314,-102.031937,53.403633,33.300989,52.983681,0.060038,HRDATA
"2021-10-13 14:07:05.574",0.000007,1015.158936,891.776581,-0.035706,-0.955078,0.320160,1.007944,33.588314,-102.031937,53.403633,33.300989,51.943268,0.059602,HRDATA
"2021-10-13 14:07:05.673",0.000007,1015.158936,891.776581,-0.031540,-0.946335,0.318924,0.999128,33.588314,-102.031937,53.403633,33.300989,49.961231,0.059415,HRDATA
"2021-10-13 14:07:05.774",0.000007,1015.158936,891.776581,-0.033676,-0.954605,0.320694,1.007596,33.588314,-102.031937,53.403633,33.300989,50.884018,0.059151,HRDATA
"2021-10-13 14:07:05.874",0.000007,1015.158936,891.776581,-0.032867,-0.944565,0.317902,0.997168,33.588314,-102.031937,52.390869,33.437400,53.381706,0.058832,HRDATA
"2021-10-13 14:07:05.975",0.000007,1015.158936,891.776581,-0.032516,-0.955658,0.322433,1.009110,33.588314,-102.031937,52.390869,33.437400,54.572567,0.058457,HRDATA
"2021-10-13 14:07:06.075",0.000007,1015.158936,891.776581,-0.031509,-0.957214,0.321564,1.010275,33.588314,-102.031937,52.390869,33.437400,53.186394,0.058148,HRDATA
"2021-10-13 14:07:06.175",0.000007,1015.158936,891.776581,-0.031357,-0.954498,0.321213,1.007585,33.588314,-102.031937,52.390869,33.437400,53.642975,0.057905,HRDATA
"2021-10-13 14:07:06.275",0.000007,1015.158936,891.776581,-0.033630,-0.950134,0.319504,1.002980,33.588314,-102.031937,52.390869,33.437400,58.417324,0.057817,HRDATA
"2021-10-13 14:07:06.375",0.000007,1015.158936,891.776581,-0.032288,-0.948914,0.317688,1.001202,33.588314,-102.031937,52.390869,33.437400,56.685478,0.057687,HRDATA
"2021-10-13 14:07:06.474",0.000007,1015.158936,891.776581,-0.034576,-0.958054,0.320740,1.010909,33.588314,-102.031937,52.390869,33.437400,54.990341,0.057590,HRDATA
"2021-10-13 14:07:06.574",0.000007,1015.158936,891.776581,-0.033890,-0.952423,0.319077,1.005021,33.588314,-102.031937,52.390869,33.437400,54.069134,0.057511,HRDATA
"2021-10-13 14:07:06.673",0.000007,1015.158936,891.776581,-0.033661,-0.950500,0.318710,1.003076,33.588314,-102.031937,52.390869,33.437400,55.705193,0.057534,HRDATA
"2021-10-13 14:07:06.774",0.000007,1015.158936,891.776581,-0.032272,-0.947754,0.317444,1.000025,33.588314,-102.031937,52.390869,33.437400,54.493393,0.057430,HRDATA
"2021-10-13 14:07:06.873",0.000007,1015.158936,891.776581,-0.034134,-0.951385,0.318939,1.004003,33.588314,-102.031937,52.390869,33.437400,52.950893,0.057515,HRDATA
"2021-10-13 14:07:06.974",0.000007,1015.158936,891.776581,-0.031067,-0.955215,0.320145,1.007916,33.588314,-102.031937,52.390869,33.437400,57.039677,0.057604,HRDATA
"2021-10-13 14:07:07.075",0.000007,1015.158936,891.776581,-0.033188,-0.949249,0.318970,1.001957,33.588314,-102.031937,52.390869,33.437400,54.163891,0.057827,HRDATA
"2021-10-13 14:07:07.175",0.000007,1015.158936,891.776581,-0.032181,-0.949997,0.317871,1.002283,33.588314,-102.031937,52.390869,33.437400,54.498817,0.058030,HRDATA
"2021-10-13 14:07:07.275",0.000007,1015.158936,891.776581,-0.033722,-0.950562,0.319855,1.003500,33.588314,-102.031937,52.390869,33.437400,52.788921,0.058173,HRDATA
"2021-10-13 14:07:07.374",0.000007,1015.158936,891.776581,-0.033569,-0.952957,0.319397,1.005619,33.588314,-102.031937,52.390869,33.437400,50.678402,0.058508,HRDATA
"2021-10-13 14:07:07.475",0.000007,1015.158936,891.776581,-0.033096,-0.949478,0.317902,1.001831,33.588314,-102.031937,52.390869,33.437400,52.563591,0.058711,HRDATA
"2021-10-13 14:07:07.575",0.000007,1015.158936,891.776581,-0.033051,-0.959732,0.321121,1.012569,33.588314,-102.031937,52.390869,33.437400,51.977757,0.059029,HRDATA
"2021-10-13 14:07:07.674",0.000007,1015.158936,891.776581,-0.031952,-0.940918,0.315811,0.993018,33.588314,-102.031937,52.390869,33.437400,56.394264,0.059225,HRDATA
"2021-10-13 14:07:07.775",0.000007,1015.158936,891.778107,-0.031937,-0.953720,0.321655,1.007007,33.588314,-102.031937,52.390869,33.437400,55.031792,0.059417,HRDATA
"2021-10-13 14:07:07.874",0.000007,1015.158936,891.778107,-0.031754,-0.952347,0.319153,1.004904,33.588314,-102.031937,52.390869,33.437400,54.406273,0.059762,HRDATA
"2021-10-13 14:07:07.974",0.000007,1015.158936,891.778107,-0.032516,-0.955765,0.321869,1.009031,33.588314,-102.031937,52.390869,33.437400,52.946671,0.059896,HRDATA
"2021-10-13 14:07:08.074",0.000007,1015.158936,891.778107,-0.032303,-0.945786,0.318054,0.998355,33.588314,-102.031937,52.390869,33.437400,62.858349,0.059946,HRDATA
"2021-10-13 14:07:08.175",0.000007,1015.158936,891.778107,-0.032776,-0.952240,0.320145,1.005151,33.588314,-102.031937,52.390869,33.437400,59.876316,0.060005,HRDATA
"2021-10-13 14:07:08.275",0.000007,1015.158936,891.778107,-0.033081,-0.954849,0.320724,1.007817,33.588314,-102.031937,51.369400,33.233883,57.322540,0.060041,HRDATA
"2021-10-13 14:07:08.374",0.000007,1015.158936,891.778107,-0.033279,-0.947617,0.319183,1.000481,33.588314,-102.031937,51.369400,33.233883,55.966240,0.059973,HRDATA
"2021-10-13 14:07:08.474",0.000007,1015.158936,891.778107,-0.032364,-0.952820,0.320114,1.005677,33.588314,-102.031937,51.369400,33.233883,54.556633,0.059804,HRDATA
"2021-10-13 14:07:08.574",0.000007,1015.158936,891.778107,-0.032181,-0.946213,0.318161,0.998790,33.588314,-102.031937,51.369400,33.233883,56.628227,0.059686,HRDATA
"2021-10-13 14:07:08.675",0.000007,1015.158936,891.778107,-0.032913,-0.958038,0.320786,1.010853,33.588314,-102.031937,51.369400,33.233883,54.683174,0.059586,HRDATA
"2021-10-13 14:07:08.775",0.000007,1015.158936,891.778107,-0.032913,-0.947601,0.317169,0.999814,33.588314,-102.031937,50.347092,33.194887,52.975826,0.059426,HRDATA
"2021-10-13 14:07:08.874",0.000007,1015.158936,891.779709,-0.034164,-0.958008,0.322403,1.011380,33.588314,-102.031937,50.347092,33.194887,51.737011,0.059131,HRDATA
"2021-10-13 14:07:08.975",0.000007,1015.158936,891.779709,-0.034027,-0.947586,0.317764,1.000026,33.588314,-102.031937,50.347092,33.194887,51.024464,0.058931,HRDATA
"2021-10-13 14:07:09.075",0.000007,1015.158936,891.779709,-0.033066,-0.953201,0.320831,1.006290,33.588314,-102.031937,50.347092,33.194887,50.383224,0.058575,HRDATA
"2021-10-13 14:07:09.174",0.000007,1015.158936,891.779709,-0.033325,-0.950928,0.319412,1.003692,33.588314,-102.031937,50.347092,33.194887,54.156281,0.058324,HRDATA
"2021-10-13 14:07:09.275",0.000007,1015.158936,891.779709,-0.032974,-0.952499,0.320251,1.005437,33.588314,-102.031937,50.347092,33.194887,53.235394,0.058108,HRDATA
"2021-10-13 14:07:09.375",0.000007,1015.158936,891.779709,-0.031265,-0.951385,0.320007,1.004249,33.588314,-102.031937,50.347092,33.194887,54.879925,0.057771,HRDATA
"2021-10-13 14:07:09.475",0.000007,1015.158936,891.779709,-0.032516,-0.940979,0.317810,0.993731,33.588314,-102.031937,50.347092,33.194887,56.033230,0.057540,HRDATA
"2021-10-13 14:07:09.574",0.000007,1015.158936,891.779709,-0.033157,-0.952133,0.320572,1.005198,33.588314,-102.031937,50.347092,33.194887,54.433304,0.057280,HRDATA
"2021-10-13 14:07:09.675",0.000007,1015.158936,891.779709,-0.033447,-0.948792,0.320847,1.002131,33.588314,-102.031937,50.347092,33.194887,56.921173,0.057139,HRDATA
"2021-10-13 14:07:09.775",0.000007,1015.158936,891.779709,-0.034088,-0.957260,0.321136,1.010266,33.588314,-102.031937,50.347092,33.194887,56.476215,0.057031,HRDATA
"2021-10-13 14:07:09.874",0.000007,1015.158936,891.779709,-0.033234,-0.948029,0.316971,1.000167,33.588314,-102.031937,50.347092,33.194887,54.336346,0.056971,HRDATA
"2021-10-13 14:07:09.974",0.000007,1015.158936,891.779709,-0.031342,-0.946732,0.315826,0.998514,33.588314,-102.031937,50.347092,33.194887,52.611271,0.056969,HRDATA
"2021-10-13 14:07:10.074",0.000007,1015.158936,891.780167,-0.033173,-0.953918,0.317932,1.006053,33.588314,-102.031937,50.347092,33.194887,59.747791,0.057024,HRDATA
"2021-10-13 14:07:10.174",0.000007,1015.158936,891.780167,-0.032776,-0.947205,0.318665,0.999909,33.588314,-102.031937,50.347092,33.194887,58.205585,0.057122,HRDATA
"2021-10-13 14:07:10.278",0.000007,1015.158936,891.780167,-0.033813,-0.948959,0.318802,1.001650,33.588314,-102.031937,50.347092,33.194887,59.475048,0.057218,HRDATA
"2021-10-13 14:07:10.375",0.000007,1015.158936,891.780167,-0.032898,-0.949127,0.318268,1.001608,33.588314,-102.031937,50.347092,33.194887,60.130314,0.057517,HRDATA
"2021-10-13 14:07:10.474",0.000007,1015.158936,891.780167,-0.032272,-0.954773,0.320450,1.007631,33.588314,-102.031937,50.347092,33.194887,58.262707,0.057700,HRDATA
"2021-10-13 14:07:10.575",0.000007,1015.158936,891.780167,-0.033234,-0.953720,0.320267,1.006607,33.588314,-102.031937,50.347092,33.194887,57.231747,0.058076,HRDATA
"2021-10-13 14:07:10.674",0.000007,1015.158936,891.780167,-0.033401,-0.952545,0.321091,1.005762,33.588314,-102.031937,51.374271,33.197692,54.534397,0.058290,HRDATA
"2021-10-13 14:07:10.774",0.000007,1015.158936,891.780167,-0.031769,-0.947784,0.316299,0.999675,33.588314,-102.031937,51.374271,33.197692,59.672005,0.058554,HRDATA
"2021-10-13 14:07:10.874",0.000007,1015.158936,891.780167,-0.031891,-0.947205,0.317291,0.999443,33.588314,-102.031937,51.374271,33.197692,57.750462,0.058946,HRDATA
"2021-10-13 14:07:10.975",0.000007,1015.158936,891.780167,-0.034637,-0.950226,0.318634,1.002824,33.588314,-102.031937,51.374271,33.197692,55.602413,0.059185,HRDATA
"2021-10-13 14:07:11.074",0.000007,1015.158936,891.780167,-0.033310,-0.959625,0.321411,1.012569,33.588314,-102.031937,52.379913,33.023419,53.713696,0.059527,HRDATA
"2021-10-13 14:07:11.175",0.000007,1015.158936,891.780167,-0.033310,-0.949661,0.318146,1.002089,33.588314,-102.031937,52.379913,33.023419,55.860569,0.059749,HRDATA
"2021-10-13 14:07:11.275",0.000007,1015.158936,891.780167,-0.032150,-0.949707,0.319778,1.002614,33.588314,-102.031937,52.379913,33.023419,54.094418,0.059970,HRDATA
"2021-10-13 14:07:11.373",0.000007,1015.158936,891.780167,-0.031097,-0.947769,0.318176,1.000235,33.588314,-102.031937,52.379913,33.023419,52.977154,0.060164,HRDATA
"2021-10-13 14:07:11.475",0.000007,1015.158936,891.780167,-0.032272,-0.951645,0.320160,1.004575,33.588314,-102.031937,52.379913,33.023419,52.019035,0.060278,HRDATA
"2021-10-13 14:07:11.574",0.000007,1015.158936,891.780167,-0.032593,-0.955917,0.322098,1.009251,33.588314,-102.031937,52.379913,33.023419,54.203587,0.060667,HRDATA
"2021-10-13 14:07:11.675",0.000007,1015.158936,891.780167,-0.031555,-0.945862,0.317871,0.998345,33.588314,-102.031937,52.379913,33.023419,55.078972,0.060691,HRDATA
"2021-10-13 14:07:11.775",0.000007,1015.158936,891.780167,-0.033630,-0.952972,0.320175,1.005882,33.588314,-102.031937,52.379913,33.023419,54.164455,0.060723,HRDATA
"2021-10-13 14:07:11.873",0.000007,1015.158936,891.780167,-0.032242,-0.943817,0.317200,0.996216,33.588314,-102.031937,52.379913,33.023419,52.766754,0.060758,HRDATA
"2021-10-13 14:07:11.974",0.000007,1015.158936,891.780167,-0.032135,-0.952194,0.320602,1.005233,33.588314,-102.031937,52.379913,33.023419,50.827007,0.060685,HRDATA
"2021-10-13 14:07:12.073",0.000007,1015.158936,891.780167,-0.032990,-0.953384,0.321655,1.006724,33.588314,-102.031937,52.379913,33.023419,49.468887,0.060595,HRDATA
"2021-10-13 14:07:12.173",0.000007,1015.066162,891.780167,-0.031860,-0.948425,0.320190,1.001523,33.588314,-102.031935,52.379913,33.023419,48.787334,0.060248,HRDATA
"2021-10-13 14:07:12.275",0.000007,1015.066162,891.779480,-0.033981,-0.949005,0.317719,1.001354,33.588314,-102.031935,52.379913,33.023419,51.007507,0.060030,HRDATA
"2021-10-13 14:07:12.375",0.000007,1015.066162,891.779480,-0.033768,-0.946762,0.318741,0.999547,33.588314,-102.031935,52.379913,33.023419,53.539162,0.059767,HRDATA
"2021-10-13 14:07:12.475",0.000007,1015.066162,891.779480,-0.032806,-0.955978,0.321442,1.009106,33.588314,-102.031935,52.379913,33.023419,52.146133,0.059560,HRDATA
"2021-10-13 14:07:12.573",0.000007,1015.066162,891.779480,-0.032410,-0.945618,0.318909,0.998472,33.588314,-102.031935,52.379913,33.023419,51.392868,0.059284,HRDATA
"2021-10-13 14:07:12.671",0.000007,1015.066162,891.779480,-0.032211,-0.951630,0.321396,1.004954,33.588314,-102.031935,52.379913,33.023419,52.754734,0.059085,HRDATA
"2021-10-13 14:07:12.773",0.000007,1015.066162,891.779480,-0.031754,-0.947540,0.319229,1.000374,33.588314,-102.031935,52.379913,33.023419,57.417873,0.058841,HRDATA
"2021-10-13 14:07:12.875",0.000007,1015.066162,891.779480,-0.033615,-0.956375,0.322479,1.009840,33.588314,-102.031935,52.379913,33.023419,54.767639,0.058618,HRDATA
"2021-10-13 14:07:12.975",0.000007,1015.066162,891.779480,-0.033890,-0.952209,0.317551,1.004336,33.588314,-102.031935,52.379913,33.023419,52.262749,0.058419,HRDATA
"2021-10-13 14:07:13.073",0.000007,1015.066162,891.779480,-0.032288,-0.951263,0.319382,1.003967,33.588314,-102.031935,52.379913,33.023419,51.263706,0.058251,HRDATA
"2021-10-13 14:07:13.174",0.000007,1015.066162,891.779480,-0.032501,-0.950073,0.318161,1.002458,33.588314,-102.031935,52.379913,33.023419,49.765682,0.058137,HRDATA
"2021-10-13 14:07:13.275",0.000007,1015.066162,891.779480,-0.033493,-0.953400,0.319519,1.006074,33.588314,-102.031935,52.379913,33.023419,55.486637,0.058106,HRDATA
"2021-10-13 14:07:13.375",0.000007,1015.066162,891.778412,-0.034851,-0.952148,0.318283,1.004542,33.588314,-102.031935,52.379913,33.023419,56.649982,0.058042,HRDATA
"2021-10-13 14:07:13.474",0.000007,1015.066162,891.778412,-0.034729,-0.948441,0.317276,1.000705,33.588314,-102.031935,52.379913,33.023419,57.450665,0.058040,HRDATA
"2021-10-13 14:07:13.573",0.000007,1015.066162,891.778412,-0.032349,-0.951599,0.318893,1.004132,33.588314,-102.031935,53.391335,33.654307,55.674000,0.058185,HRDATA
"2021-10-13 14:07:13.674",0.000007,1015.066162,891.778412,-0.031281,-0.946579,0.317825,0.999001,33.588314,-102.031935,53.391335,33.654307,59.573616,0.058246,HRDATA
"2021-10-13 14:07:13.775",0.000007,1015.066162,891.778412,-0.033615,-0.954559,0.320847,1.007599,33.588314,-102.031935,53.391335,33.654307,57.440643,0.058402,HRDATA
"2021-10-13 14:07:13.875",0.000007,1015.066162,891.778412,-0.033249,-0.948090,0.316772,1.000162,33.588314,-102.031935,53.391335,33.654307,55.636665,0.058628,HRDATA
